,NNs_natlang,NNs_distance,NNs_simil,GO ID
3487,organellar chromatophore inner membrane,1.2412548445666503,0.4461786228479303,GO:0070113
3488,cell projection part,1.2412789865365694,0.446173816828262,GO:0044463
3489,phagocytic vesicle membrane,1.2412794386362487,0.4461737268283111,GO:0030670
3490,giant axon,1.2413910428747112,0.4461515107678147,GO:0042757
3491,longitudinal sarcoplasmic reticulum,1.2414178682764145,0.44614617120410976,GO:0014801
3492,virion part,1.24149427060588,0.4461309641133716,GO:0044423
3493,endosome,1.241499006908685,0.4461300214355786,GO:0005768
3494,chromaffin granule membrane,1.241503300397618,0.4461291668955433,GO:0042584
3495,whole membrane,1.2416038052932155,0.44610916417907925,GO:0098805
3496,intracellular organelle,1.2417741211157258,0.4460752716256276,GO:0043229
3497,fungal type vacuole lumen,1.241786359576472,0.4460728363914768,GO:0000328
3498,organellar chromatophore membrane,1.2417987785165976,0.446070365272347,GO:0070112
3499,brush border membrane,1.2419695536224844,0.4460363872400676,GO:0031526
3500,intercalated disc,1.2419733850029884,0.44603562499412414,GO:0014704
3501,intracellular organelle lumen,1.2419999029493587,0.4460303493699962,GO:0070013
3502,right posteriolateral flagellum,1.2420912749480388,0.44601217228463425,GO:0097557
3503,propanediol degradation polyhedral organelle,1.2421569658855167,0.44599910497571266,GO:0031472
3504,maurer s cleft,1.2421729891967717,0.4459959177183008,GO:0020036
3505,fungal type vacuole,1.2422140779436288,0.4459877448085226,GO:0000324
3506,striated muscle dense body,1.242336188424951,0.44596345773753676,GO:0055120
3507,golgi trans cisterna,1.2423995618492842,0.44595085417128344,GO:0000138
3508,transverse filament,1.2424210500972894,0.4459465807978453,GO:0000802
3509,plasma membrane derived thylakoid lumen,1.2424462844359558,0.4459415625429488,GO:0031979
3510,basolateral plasma membrane,1.242470438234385,0.4459367592766809,GO:0016323
3511,extracellular membrane bounded organelle,1.2425967923828545,0.44591163395781797,GO:0065010
3512,longitudinal sarcoplasmic reticulum lumen,1.2426262029720627,0.44590578611573345,GO:0014803
3513,host organelle outer membrane,1.2426554822457012,0.4458999645360784,GO:0039661
3514,microsporidian type exospore,1.2426567983508583,0.44589970285928354,GO:0090642
3515,hemicellulose network,1.2427921719211141,0.4458727886246488,GO:0048223
3516,hydrogenosomal membrane,1.2428079000744843,0.44586966184967947,GO:0046859
3517,icosahedral viral capsid collar fiber,1.2428092347649773,0.44586939651369384,GO:0098032
3518,golgi lumen,1.2429529530091241,0.4458408272266298,GO:0005796
3519,dinoflagellate apical horn,1.2431840741242521,0.44579489108151055,GO:0097686
3520,neuron part,1.2431958120322253,0.4457925583830548,GO:0097458
3521,intercellular bridge,1.243230315723512,0.445785701535274,GO:0045171
3522,non membrane bounded organelle,1.2433825944100103,0.4457554420239188,GO:0043228
3523,microtubule end,1.2434657187897418,0.4457389259950266,GO:1990752
3524,virion transport vesicle,1.2434714951269603,0.4457377783368756,GO:0046816
3525,chylomicron remnant,1.2434876345244665,0.4457345717494724,GO:0034360
3526,cellular component,1.2437199381773154,0.44568842259892266,GO:0008372
3527,alveolar lamellar body membrane,1.2437310225595297,0.44568622082840076,GO:0097233
3528,plasma membrane respirasome,1.2437908840856096,0.4456743304791169,GO:0070470
3529,viral capsid turret,1.2438700397465279,0.44565860869240087,GO:0039670
3530,secretory vesicle,1.243876060782192,0.44565741284810995,GO:0099503
3531,pathogen containing vacuole,1.2438850539847688,0.44565562671054176,GO:0140220
3532,integral component of thylakoid membrane,1.2438907223272007,0.4456545009299172,GO:0031361
3533,smooth muscle dense body,1.2441261380865343,0.4456077503970678,GO:0030486
3534,microbody membrane,1.2442353316066135,0.4455860693023291,GO:0031903
3535,integral component of chloroplast outer membrane,1.2443537546226195,0.44556255801490013,GO:0031359
3536,pathogen containing vacuole lumen,1.2444201602372162,0.44554937516436693,GO:0140222
3537,ascospore type prospore,1.244556277714696,0.44552235554465763,GO:0042764
3538,viral outer capsid,1.2447672985070093,0.4454804739293459,GO:0039624
3539,flagella connector,1.244792262198554,0.4454755198686395,GO:0120118
3540,nitrate reductase complex,1.2448575112590214,0.4454625716708198,GO:0009325
3541,transport vesicle membrane,1.245026344286148,0.4454290714873416,GO:0030658
3542,postsynapse,1.2450334530449179,0.4454276610638961,GO:0098794
3543,phagolysosome vesicle membrane,1.2450788653968026,0.44541865117208557,GO:0106175
3544,intracellular membrane bounded organelle,1.2450878154607161,0.4454168755063994,GO:0043231
3545,vacuolar part,1.2451003567429904,0.44541438737763994,GO:0044437
3546,intracellular,1.2452457491806372,0.4453855442616615,GO:0005622
3547,plasma membrane raft,1.245264729362644,0.4453817792273728,GO:0044853
3548,organelle part,1.2452649627081782,0.4453817329398072,GO:0044422
3549,axon collateral,1.245296012965584,0.44537557374415027,GO:0044303
3550,subplasmalemmal coating,1.2453136692409206,0.44537207148347907,GO:0044280
3551,lignin network,1.2453291339121593,0.44536900398991636,GO:0048224
3552,caveola,1.2453736088296965,0.4453601824068853,GO:0016599
3553,ssud ssue complex,1.2454068908546467,0.44535358115845985,GO:1990200
3554,photoreceptor ribbon synapse,1.2454220255707442,0.44535057936194367,GO:0098684
3555,pigment granule membrane,1.2455020858819077,0.4453347009950587,GO:0090741
3556,proplastid stroma,1.245532776186147,0.44532861448516364,GO:0009571
3557,host peribacteroid fluid,1.24559240327949,0.44531678969860605,GO:0043665
3558,male pronucleus,1.245625957132148,0.44531013583272056,GO:0001940
3559,extrahaustorial membrane,1.2457302516154116,0.44528945508066886,GO:0085037
3560,plastid stroma,1.2458122530371243,0.445273196211148,GO:0009532
3561,glycosome membrane,1.2458340077171801,0.44526888299125394,GO:0046860
3562,gas vesicle,1.2459364616550277,0.4452485709516027,GO:0031411
3563,parallel fiber,1.2460513837429597,0.44522578923975364,GO:1990032
3564,polar tube,1.246068463589053,0.4452224035958695,GO:0044099
3565,karyomere,1.2461483270336935,0.4452065733880626,GO:0061468
3566,viral occlusion body,1.2461491886482825,0.4452064026084542,GO:0039679
3567,attachment organelle,1.2461741597449336,0.4452014531738518,GO:0033099
3568,cellulose microfibril,1.2462915405015567,0.4451781890149121,GO:0009549
3569,fusiform vesicle,1.2463134243543466,0.44517385203599896,GO:0120002
3570,esterosome membrane,1.246336153513224,0.4451693476223585,GO:0033118
3571,lipopolysaccharide transport system,1.2463692624045477,0.4451627863397601,GO:0062051
3572,photoreceptor outer segment membrane,1.2463929997299037,0.44515808236592425,GO:0042622
3573,cyanelle stroma,1.2464024201741708,0.44515621556464796,GO:0034060
3574,platelet alpha granule lumen,1.2464296657213,0.445150816541996,GO:0031093
3575,multivesicular body internal vesicle membrane,1.246453074475371,0.4451461779291947,GO:0097488
3576,vacuolar membrane,1.2464547173882659,0.4451458523778314,GO:0005774
3577,flagellum attachment zone,1.2465516547664084,0.44512664459699586,GO:0120119
3578,ascus membrane,1.246626214977842,0.4451118718962615,GO:0036362
3579,mitochondrial cloud,1.2467836225247495,0.4450806877772603,GO:0032019
3580,sarcoplasmic reticulum,1.2467914745702622,0.44507913231746055,GO:0008221
3581,autolysosome,1.2468118563202855,0.4450750948224696,GO:0044754
3582,organelle inner membrane,1.2469671745712292,0.44504432967109187,GO:0019866
3583,multivesicular body membrane,1.2469764085977646,0.4450425007461713,GO:0032585
3584,plasma membrane bounded cell projection,1.2470925151907168,0.44501950553430025,GO:0120025
3585,symbiont containing vacuole,1.2471830333761051,0.4450015798213054,GO:0020003
3586,integral component of mycolate outer membrane,1.2472262216257697,0.4449930275718053,GO:0036419
3587,perisynaptic space,1.2472810486406392,0.4449821710572833,GO:0099544
3588,cnida,1.2472973398520117,0.44497894527203574,GO:0140022
3589,organellar chromatophore intermembrane space,1.2473449232232112,0.4449695236660731,GO:0070115
3590,medial cortex,1.2474332336737968,0.4449520390714062,GO:0031097
3591,organellar chromatophore outer membrane,1.2474373880048257,0.4449512165888435,GO:0070114
3592,sarcoplasmic reticulum lumen,1.2474516788380476,0.44494838728501995,GO:0033018
3593,subpellicular network,1.247471529952853,0.44494445721453824,GO:0020038
3594,axon initial segment,1.247498778435968,0.4449390627459646,GO:0043194
3595,spine apparatus membrane,1.247507134024509,0.4449374085898208,GO:0098897
3596,organelle membrane,1.247602033358729,0.4449186222285264,GO:0031090
3597,cytolytic granule lumen,1.247820360614579,0.4448754079825974,GO:1904856
3598,interstitial matrix,1.2479659739619118,0.4448465909106075,GO:0005614
3599,caveola neck,1.2479715436647891,0.44484548873324925,GO:0099400
3600,c zone,1.2479838855700707,0.4448430464377675,GO:0014705
3601,filopodium,1.2480073641960567,0.4448384004105008,GO:0030028
3602,external side of plasma membrane,1.2480222235825356,0.44483546003667224,GO:0009897
3603,plasma membrane part,1.2481397889578378,0.44481219758294765,GO:0044459
3604,z chromosome,1.2481563514068792,0.4448089205958507,GO:0000807
3605,pilus tip,1.2483552090718302,0.44476957909725556,GO:0009419
3606,intraciliary transport particle a,1.2483949636732115,0.44476171498191586,GO:0030991
3607,annulate lamellae,1.2484128446945761,0.4447581779118682,GO:0005642
3608,inner acrosomal membrane,1.2484766808006886,0.44474555086063744,GO:0002079
3609,primary plasmodesma,1.2485994281120651,0.4447212729390422,GO:0009550
3610,smooth septate junction,1.2486065795871282,0.44471985854618123,GO:0005920
3611,golgi stack,1.248653453559591,0.4447105882042483,GO:0016940
3612,dentate gyrus mossy fiber,1.2486716923929655,0.444706981184893,GO:0044302
3613,proximal neuron projection,1.248734597248041,0.4446945411983171,GO:1990769
3614,endosome lumen,1.2487547310497051,0.44469055970955357,GO:0031904
3615,pilus part,1.2488180379794862,0.44467804113599074,GO:0044443
3616,hics complex,1.2488880271314222,0.4446642020125625,GO:0044697
3617,hyphal tip,1.24896390452798,0.44464919956546983,GO:0001411
3618,melanosome lumen,1.2490239390810733,0.4446373302760792,GO:0034493
3619,lateral element,1.2490281723755035,0.4446364933453744,GO:0000800
3620,omegasome,1.249067391588548,0.4446287397789739,GO:1990462
3621,xylanosome,1.249069179933957,0.4446283862328168,GO:1990358
3622,early phagosome lumen,1.2491423582899657,0.44461391975219616,GO:0062113
3623,pectic matrix,1.249255689986852,0.4445915172969265,GO:0048217
3624,stromule,1.2493946809344183,0.4445640458190251,GO:0010319
3625,other organism membrane,1.249413390236201,0.4445603481959331,GO:0044279
3626,golgi stack lumen,1.2494677300423902,0.4445496090673661,GO:0034469
3627,iridosome,1.2495280411086722,0.4445376904513506,GO:0043698
3628,coated vesicle,1.2495284607572779,0.44453760752302796,GO:0005909
3629,stereocilium,1.249540700807515,0.44453518873476316,GO:0032420
3630,monolayer surrounded lipid storage body outer lipid monolayer,1.2495455185041138,0.4445342367043867,GO:0034430
3631,intercellular canaliculus,1.249738122125189,0.44449617942881353,GO:0046581
3632,tube viral factory,1.2497517517348555,0.4444934865497351,GO:0039719
3633,amyloplast inner membrane,1.2498118976211585,0.44448160357643735,GO:0033098
3634,rave complex,1.2498667856898473,0.4444707599402971,GO:0043291
3635,acrosomal membrane,1.2499057411748722,0.44446306425166626,GO:0002080
3636,apical plasma membrane,1.2499509530427113,0.44445413294350006,GO:0016324
3637,glyoxysomal lumen,1.2501540551346457,0.4444140158839754,GO:0031908
3638,gut granule lumen,1.250245478989635,0.4443959600572121,GO:0044842
3639,main axon,1.2505004756508085,0.4443456070413921,GO:0044304
3640,gut granule,1.2505426821035668,0.44433727382824256,GO:0044840
3641,mating projection,1.2505535963208811,0.44433511898350775,GO:0005937
3642,epidermal lamellar body,1.250560961529524,0.44433366484788805,GO:0097209
3643,aster,1.250678848533045,0.44431039135227285,GO:0005818
3644,pairing center,1.2507064112273334,0.4443049502199133,GO:0036224
3645,coated membrane,1.2507411105149087,0.44429810044711315,GO:0048475
3646,pha granule,1.250765887946602,0.4442932094160672,GO:0070088
3647,sperm head plasma membrane,1.2508283757012575,0.44428087489720075,GO:1990913
3648,microsporidian type endospore,1.2508317046948834,0.4442802178031152,GO:0090641
3649,bacterial outer membrane vesicle,1.2509517255351312,0.44425652876330096,GO:0061701
3650,merozoite dense granule membrane,1.2510388599767477,0.444239332238951,GO:0030668
3651,fusome,1.251106571733668,0.44422596982152635,GO:0045169
3652,pip body,1.2511709421535593,0.4442132675377199,GO:0071547
3653,phagocytic cup lip,1.2513273863607839,0.44418239926289693,GO:0097203
3654,exocytic vesicle,1.251330563432598,0.4441817724338547,GO:0070382
3655,somatodendritic compartment,1.2513892669541813,0.4441701906809132,GO:0036477
3656,apical plasma membrane urothelial plaque,1.2514229532265584,0.4441635449113994,GO:0120001
3657,t=219 icosahedral capsid,1.2514385504846113,0.4441604678860788,GO:0039629
3658,cellulosome,1.2515006405858538,0.4441482191805169,GO:1990296
3659,endoplasmic reticulum lumen,1.2515965977011791,0.4441292907534918,GO:0016022
3660,cell wall bounded periplasmic space,1.2517353594964775,0.4441019215613398,GO:0030287
3661,early phagosome,1.2517617047169605,0.4440967256460634,GO:0032009
3662,host outer membrane,1.2517950689216018,0.4440901455916706,GO:0044384
3663,m band,1.2518190071146056,0.44408542464581185,GO:0031430
3664,lysosomal lumen,1.2518531338315988,0.4440786945543241,GO:0043202
3665,y chromosome,1.2519167534594713,0.4440661487436274,GO:0000806
3666,amyloplast membrane,1.2520015060085508,0.44404943661534263,GO:0033097
3667,peg and socket contact,1.2520360224972495,0.44404263076179157,GO:0044286
3668,sperm connecting piece,1.2521393416943822,0.44402225985167354,GO:0097224
3669,w chromosome,1.2522224677377982,0.44400587167769034,GO:0000804
3670,cell projection,1.252238110120234,0.4440027879408433,GO:0042995
3671,endoplasmic reticulum,1.2523273823415244,0.4439851896487614,GO:0005783
3672,bacterial type flagellum,1.2523759467155284,0.44397561670742636,GO:0009288
3673,viral intermediate capsid,1.2524579947923862,0.4439594444433456,GO:0039626
3674,chloroplast photosystem i,1.2524874033527549,0.443953648092119,GO:0030093
3675,triglyceride rich plasma lipoprotein particle,1.2526601225690392,0.4439196086356575,GO:0034385
3676,radial spoke stalk,1.2527005814611878,0.4439116357626906,GO:0001536
3677,immunological synapse,1.2527451989593859,0.44390284372237554,GO:0001772
3678,terminal bouton,1.2527548330136098,0.44390094534266555,GO:0043195
3679,internal side of mycolate outer membrane,1.2527750654185679,0.4438969586225418,GO:0098569
3680,ensheathing process,1.2527827739355366,0.44389543970679124,GO:1990015
3681,leaflet of membrane bilayer,1.2528272702536971,0.4438866721847642,GO:0097478
3682,chloroplast photosystem ii,1.2528491398030197,0.4438823631516827,GO:0030095
3683,melanosome,1.2529314182362576,0.44386615229631166,GO:0042470
3684,acidocalcisome membrane,1.2529815566006048,0.44385627439793285,GO:0033102
3685,microbody part,1.253029144784852,0.443846899324284,GO:0044438
3686,root hair tip,1.2531610913280185,0.4438209073682333,GO:0035619
3687,yolk granule,1.2532627279155022,0.4438008882013958,GO:0042718
3688,azurophil granule membrane,1.2532972575244326,0.44379408738048265,GO:0035577
3689,viral tegument,1.2533225596327433,0.4437891041054435,GO:0019033
3690,dense fibrillar component,1.253340984441031,0.44378547539180463,GO:0001651
3691,photosystem i reaction center,1.2537311773044952,0.443708641949045,GO:0009538
3692,schaffer collateral ca1 synapse,1.2537356510263677,0.4437077611762465,GO:0098685
3693,viral procapsid,1.2537611273065075,0.4437027455501063,GO:0046729
3694,phenyloplast,1.2538071659275334,0.4436936820140331,GO:0062116
3695,viral capsid,1.253852184107977,0.44368481972821877,GO:0046728
3696,microtubule minus end,1.2539007922593615,0.44367525111767553,GO:0036449
3697,membrane coat,1.254013936955559,0.4436529799592434,GO:0030117
3698,pollen tube tip,1.2540461940166743,0.4436466309583549,GO:0090404
3699,sarcolemma,1.2541181011775753,0.44363247847465903,GO:0042383
3700,granular vesicle,1.254123902948692,0.4436313366323244,GO:1990005
3701,macropinosome,1.25416427962588,0.443623390290777,GO:0044354
3702,photosystem ii reaction center,1.2542009125573619,0.4436161809842907,GO:0009539
3703,icosahedral viral capsid neck,1.2542020316241687,0.4436159607572942,GO:0098030
3704,organelle subcompartment,1.254252259166525,0.44360607644227656,GO:0031984
3705,organelle envelope lumen,1.2542845660983784,0.4435997189701557,GO:0031970
3706,vesicle coat,1.2543780948610883,0.44358131507732673,GO:0030120
3707,uropod,1.2545210702561294,0.443553184396007,GO:0001931
3708,plastid inner membrane,1.2545960150973308,0.4435384402809876,GO:0009528
3709,external side of mycolate outer membrane,1.2546643557431367,0.4435249962828282,GO:0098568
3710,orthogonal array,1.2547406456234385,0.4435099894708728,GO:1990014
3711,sub surface cisterna,1.254747962169834,0.44350855030273983,GO:1990040
3712,plasmodesmatal plasma membrane,1.2548228221477635,0.4434938258463608,GO:0009548
3713,neurosecretory vesicle,1.2548240392136434,0.44349358646572895,GO:1990008
3714,chloroplast outer membrane translocon,1.254885630848753,0.44348147254971587,GO:0010278
3715,rough endoplasmic reticulum lumen,1.2549761708343257,0.44346366623910133,GO:0048237
3716,plant type vacuole lumen,1.2549968949980028,0.4434595906620464,GO:0000330
3717,late endosome lumen,1.2549976873667565,0.4434594348377078,GO:0031906
3718,bacterial degradosome,1.2551092231036591,0.4434375017205247,GO:1990061
3719,platelet dense granule membrane,1.255178979810527,0.44342378540794,GO:0031088
3720,spiny bracelet of nageotte,1.2551906754391389,0.4434214857709432,GO:0097455
3721,linear element,1.2552460178636577,0.4434106044657943,GO:0030998
3722,host thylakoid membrane,1.2553050124254668,0.4433990056735388,GO:0044160
3723,reservosome matrix,1.255326633785144,0.4433947548970709,GO:0106125
3724,amorphous vesicle,1.2553712120620304,0.4433859910297093,GO:1990006
3725,y shaped link,1.2556018166986622,0.443340660836857,GO:0097537
3726,organelle outer membrane,1.2556178788357821,0.44333750383116377,GO:0031968
3727,gerontoplast stroma,1.2558981320347793,0.44328242742859053,GO:1905506
3728,myelin sheath,1.2559316988784468,0.44327583166509754,GO:0043209
3729,lytic vacuole,1.2560021124135865,0.4432619962975783,GO:0000323
3730,presynaptic active zone dense projection,1.2560434192266365,0.44325388043409036,GO:0097445
3731,chloroplast chromosome,1.2564012094335248,0.44318359510676403,GO:0042648
3732,membrane,1.2564962145536474,0.4431649357753556,GO:0016020
3733,viral capsid internal space,1.2569942307189654,0.44306714939251307,GO:0098061
3734,rough endoplasmic reticulum,1.257128099050109,0.443040871459994,GO:0005791
3735,acrosomal vesicle,1.2572828663043456,0.44301049501926787,GO:0001669
3736,icosahedral viral capsid collar,1.2574024538153572,0.44298702622115355,GO:0098031
3737,p body,1.2574119685754834,0.4429851590762318,GO:0000932
3738,organellar chromatophore thylakoid membrane,1.2574223552757031,0.4429831208426516,GO:0070118
3739,spherule viral factory,1.2574235438899433,0.44298288759619375,GO:0039717
3740,platelet alpha granule,1.2574916124555853,0.4429695306430178,GO:0031091
3741,extracellular space,1.257548058038467,0.44295845505449727,GO:0005615
3742,lateral plasma membrane,1.2576975209694992,0.4429291305464962,GO:0016328
3743,t=2 icosahedral viral capsid,1.2577700963177925,0.44291489272132023,GO:0039616
3744,lewy body core,1.2577757942070986,0.44291377494867107,GO:1990037
3745,outer acrosomal membrane,1.2578315419832324,0.44290283903183525,GO:0002081
3746,plastid membrane,1.2579504228514875,0.4428795202408097,GO:0042170
3747,bilobe structure,1.2579595022301584,0.4428777393980328,GO:0120120
3748,nucleomorph,1.2579967233596812,0.44287043894027295,GO:0033009
3749,slime layer,1.2580126569088748,0.4428673138479916,GO:0030114
3750,bacterial biofilm matrix surface,1.258161664438704,0.44283809071241287,GO:0097313
3751,cytoneme,1.2581951105838007,0.44283153183405605,GO:0035230
3752,secretory granule lumen,1.2583125521614247,0.4428085027658828,GO:0034774
3753,viroplasm viral factory,1.2583394155570469,0.4428032354708461,GO:0039716
3754,stigma papilla,1.258372496113761,0.44279674930544627,GO:0090397
3755,dendritic filopodium,1.2583946349730168,0.4427924086048619,GO:1902737
3756,viral envelope,1.2585670895129297,0.4427585988670607,GO:0019031
3757,cytolytic granule,1.2586044777023742,0.44275126958805855,GO:0044194
3758,chlorosome,1.258616053257591,0.4427490004588008,GO:0046858
3759,omega speckle,1.2587234031635588,0.44272795801354164,GO:0035062
3760,interfibrillar mitochondrion,1.2588147080398548,0.4427100622466621,GO:1990844
3761,phagocytic vesicle lumen,1.2589442559436297,0.44268467332420725,GO:0097013
3762,carotenoid vesicle,1.2589593748173553,0.44268171050258637,GO:0043702
3763,lewy body like hyaline inclusion,1.2589648705026757,0.4426806335317092,GO:0097416
3764,virion nucleoid,1.2590661067491795,0.4426607955439652,GO:0039642
3765,fertilization envelope,1.2590840181124954,0.4426572858655863,GO:0060387
3766,dense core granule lumen,1.2593311632549842,0.44260886419116846,GO:0098898
3767,fibrillar center,1.2594112178608026,0.4425931818408843,GO:0001650
3768,pericentriolar material,1.2594168452680148,0.4425920794980082,GO:0000242
3769,host multivesicular body,1.259426822940426,0.44259012500285205,GO:0072494
3770,endolysosome,1.2596494434712786,0.4425465210496535,GO:0036019
3771,chromatoid body,1.2596496767518472,0.44254647536226,GO:0033391
3772,egg coat,1.2598490911794202,0.4425074240148034,GO:0035805
3773,organelle envelope,1.259964511034629,0.4424848244816873,GO:0031967
3774,lysosomal glycocalyx,1.2600415902230573,0.44246973344473006,GO:0090123
3775,secretory granule,1.2601036015561824,0.4424575932322108,GO:0030141
3776,central element,1.2602334922587728,0.44243216615671255,GO:0000801
3777,ascus lipid droplet,1.2603233899872743,0.4424145697158981,GO:0005633
3778,accessory outer segment,1.260350343282931,0.4424092941926874,GO:1990906
3779,lipid tube,1.2604394637005412,0.44239185169901024,GO:0060987
3780,rough endoplasmic reticulum cisterna,1.26047095727677,0.44238568815974433,GO:0120083
3781,cortical lewy body,1.2604985058404994,0.4423802968311097,GO:0097415
3782,glyoxysome,1.2605394603846123,0.44237228215863933,GO:0009514
3783,macronucleus,1.260639814671,0.44235264437538624,GO:0031039
3784,golgi cisterna,1.260773926548028,0.442326403474981,GO:0031985
3785,chromoplast stroma,1.2608297839685527,0.44231547509279884,GO:0009575
3786,microvillus,1.2609549244612204,0.44229099358904617,GO:0005902
3787,photoreceptor inner segment,1.2610260856687736,0.4422770733776018,GO:0001917
3788,plant type vacuole,1.2610981451624825,0.4422629783406151,GO:0000325
3789,cyanelle inner membrane,1.2611356156638727,0.4422556493615703,GO:0036012
3790,synapse,1.2613565839127103,0.44221243439181573,GO:0045202
3791,late endosome,1.2613785479375421,0.442208139328126,GO:0005770
3792,supramolecular fiber,1.2614019464948987,0.4422035638334743,GO:0043205
3793,multivesicular body internal vesicle lumen,1.2614736806593316,0.4421895370935515,GO:0097489
3794,schaffer axon collateral,1.2614781395558792,0.4421886652401536,GO:1990021
3795,sperm plasma membrane,1.2615457222722628,0.4421754511313887,GO:0097524
3796,tertiary granule lumen,1.2615628632945717,0.4421720997590279,GO:1904724
3797,neurofibrillary tangle,1.2615931619703418,0.44216617595747487,GO:0097418
3798,cornified envelope,1.261601565125208,0.44216453305498027,GO:0001533
3799,chloroplast stroma,1.261642135855495,0.4421566012351186,GO:0009570
3800,endolysosome lumen,1.2616926822459185,0.44214671951229667,GO:0036021
3801,neuron projection membrane,1.261728011914224,0.4421398128918452,GO:0032589
3802,inner mucus layer,1.2617382012743463,0.4421378210071189,GO:0070702
3803,monolayer surrounded lipid storage body,1.2617612278992747,0.44213331967353636,GO:0009520
3804,pericanalicular vesicle,1.261820450201877,0.44212174309006086,GO:0033675
3805,chromoplast inner membrane,1.2618418430088516,0.44211756144264,GO:0031899
3806,dendritic knob,1.2619186711560002,0.4421025445132072,GO:0098788
3807,stereocilium shaft,1.2619442020060239,0.44209755444592386,GO:0120043
3808,vesicle lumen,1.2619615173925918,0.442094170175238,GO:0031983
3809,photosynthetic membrane,1.2620869121310612,0.442069663476335,GO:0034357
3810,organellar ribosome,1.2622362887631173,0.44204047338784064,GO:0000313
3811,vesicle,1.2623790832150568,0.4420125731444195,GO:0031988
3812,trichocyst,1.2625168775063358,0.44198565320854705,GO:0055039
3813,cvt vesicle,1.2628436535089655,0.44192182630439875,GO:0033107
3814,transport vesicle lumen,1.262932947340029,0.44190438836265694,GO:0098566
3815,peribacteroid fluid,1.2629851847378561,0.44189418770580235,GO:0043662
3816,starch utilization system complex,1.2630803911571615,0.441875597485372,GO:0044570
3817,plastid outer membrane,1.263197359005825,0.44185276022029246,GO:0009527
3818,synaptic ribbon,1.2632921375134245,0.441834257021126,GO:0098681
3819,ribosome,1.2634699902987028,0.44179953977124886,GO:0033279
3820,intermediate filament,1.2635621381047772,0.441781554464979,GO:0005882
3821,hydrogenosome lumen,1.2637113724833833,0.44175243017088317,GO:0034492
3822,elaioplast stroma,1.263864551417015,0.4417225400583584,GO:0009577
3823,pseudopodium,1.2639122977184525,0.4417132240536834,GO:0031143
3824,subsarcolemmal mitochondrion,1.2639637431368858,0.4417031867367397,GO:1990843
3825,columella,1.2639766028258144,0.44170067780375283,GO:0043674
3826,phagocytic vesicle,1.2640674549779838,0.44168295330658514,GO:0045335
3827,lamellar body membrane,1.2641801015635912,0.44166097887240635,GO:0097232
3828,dendritic spine membrane,1.264229678305172,0.44165130842579664,GO:0032591
3829,glial limiting end foot,1.2643033762205975,0.4416369336820597,GO:0097451
3830,membrane stack,1.2644309443852066,0.4416120537831196,GO:1990007
3831,endomembrane system,1.264586446807591,0.44158172959557784,GO:0012505
3832,pi body,1.2646133877447896,0.44157647632554525,GO:0071546
3833,xanthophore,1.264619715520808,0.44157524247731106,GO:0031633
3834,plastid intermembrane space,1.2646491718276613,0.44156949890519265,GO:0009529
3835,plastid ribosome,1.2646705554183413,0.44156532949459176,GO:0009547
3836,neuromuscular junction,1.2646828926659002,0.44156292399190483,GO:0031594
3837,chromaffin granule lumen,1.2648392559727657,0.4415324387206863,GO:0034466
3838,rhabdomere,1.2649913407729343,0.44150279164367456,GO:0016028
3839,sperm fibrous sheath,1.265082847285579,0.4414849554833617,GO:0035686
3840,hyaline layer,1.265166851367958,0.4414685829417332,GO:0033166
3841,rod spherule,1.2651684147138926,0.44146827825440405,GO:0044317
3842,mannosome,1.2652390075407853,0.4414545205477596,GO:0042580
3843,dendritic branch point,1.2652994519541316,0.44144274132824374,GO:1990033
3844,multivesicular body internal vesicle,1.2653073986287675,0.4414411927517292,GO:0097487
3845,phagolysosome membrane,1.2653124928564716,0.4414402000401448,GO:0061474
3846,presynaptic density,1.2654435299921956,0.441414666382545,GO:0098980
3847,presynaptic grid,1.2655282233897998,0.4413981647528313,GO:1990013
3848,chloroplast inner membrane,1.265551775273757,0.4413935761318743,GO:0009706
3849,endospore cortex,1.265573395174459,0.4413893640038069,GO:0043595
3850,ubisch body,1.2656766220088111,0.44136925379641007,GO:0070645
3851,phagolysosome vesicle lumen,1.2659465426341243,0.4413166776818649,GO:0106174
3852,podocyte foot,1.2661120621592685,0.4412844433858882,GO:0098846
3853,icosahedral viral capsid spike,1.2662033505310815,0.4412666673384149,GO:0098029
3854,ribbon synapse,1.2664510753735743,0.44121843655291443,GO:0097470
3855,cortical granule,1.2665140234618313,0.44120618255545513,GO:0060473
3856,cyanelle membrane,1.2665375671438874,0.44120159952174165,GO:0033113
3857,microneme lumen,1.2665819911970868,0.44119295215605847,GO:0034494
3858,somatic spine,1.2665838577142599,0.4411925888365108,GO:0097465
3859,reservosome membrane,1.2667867474554826,0.4411530997004997,GO:0106126
3860,leaf papilla,1.266880890777317,0.4411347786592785,GO:0090396
3861,secondary plasmodesma,1.2668963538783349,0.44113176956200195,GO:0009551
3862,stereocilium base,1.2670704084506939,0.44109790162335344,GO:0120044
3863,organellar chromatophore,1.267112504586718,0.4410897112414341,GO:0070111
3864,barr body,1.267141342337318,0.4410841006361986,GO:0001740
3865,chromoplast membrane,1.2672220366392901,0.4410684017002159,GO:0046862
3866,sculpture element,1.2673263525320846,0.44104810888085383,GO:0043675
3867,skein like inclusion,1.267515949865235,0.44101123084026506,GO:0097420
