,NNs_natlang,NNs_distance,NNs_simil,GO ID
8041,mannosylglycerate synthase activity,1.1940298201877086,0.4557823192733296,GO:0102921
8042,3 ketodihydrosphinganine c18 reductase activity,1.194042008219846,0.4557797873757934,GO:0102282
8043,cyclohexane 1 3 dione hydrolase activity,1.1940474758425483,0.4557786515608485,GO:0047796
8044,caffeoyl coa shikimate o hydroxycinnamoyl transferase activity,1.1940541934385909,0.4557772560908208,GO:0102660
8045,alcohol o hexanoyltransferase activity,1.1940568866604615,0.4557766966206988,GO:0034320
8046,soyasapogenol e udp glucosyltransferase activity,1.1940793070920817,0.455772039218285,GO:0102946
8047,indanol dehydrogenase activity,1.1941168477613135,0.4557642410978764,GO:0047718
8048,dolichyl phosphate mannose glycolipid alpha mannosyltransferase activity,1.1941258215464134,0.4557623770614954,GO:0004584
8049,trans 4 hexen 3 one reductase activity,1.1941412391540853,0.45575917454864184,GO:0102236
8050,3 hydroxy 2 methylquinolin 4 one 2 4 dioxygenase activity,1.1941570360998317,0.4557558932871663,GO:0050586
8051,disaccharide transmembrane transporter activity,1.1941610719014286,0.4557550549984985,GO:0015154
8052,cellotriose binding,1.1941804481196228,0.45575103034802084,GO:0044583
8053,glycerol 3 phosphate o acyltransferase activity,1.1941821982544318,0.4557506668295567,GO:0004366
8054,limonene 1 2 diol dehydrogenase activity,1.1941838881480107,0.4557503158242788,GO:0018466
8055,chloroplast photosystem ii binding,1.1941884564668184,0.4557493669482908,GO:0062068
8056,dehydroascorbic acid transmembrane transporter activity,1.1941936048161501,0.4557482976001059,GO:0033300
8057,single adenine insertion binding,1.1942107573514027,0.455744734934708,GO:0032140
8058,intramolecular transferase activity phosphotransferases,1.194211276636312,0.4557446270775632,GO:0016777
8059,mercury ii reductase activity,1.1942273857426065,0.4557412811897631,GO:0018692
8060,molybdopterin synthase activity,1.1942290306771297,0.45574093953692896,GO:0030366
8061,homocarnosine synthase activity,1.1942328309511643,0.455740150222124,GO:0102102
8062,inositol 1 2 4 5 tetrakisphosphate 5 phosphatase activity,1.1942345282564977,0.4557397976936327,GO:1990649
8063,polyribonucleotide nucleotidyltransferase activity,1.1942369730042512,0.4557392899231137,GO:0004654
8064,tomatidine udp glucosyltransferase activity,1.194244886715278,0.4557376462647118,GO:0051509
8065,sabinene hydrate synthase activity,1.1942505310385974,0.4557364739598232,GO:0050469
8066,2 hydroxyisobutyrate dehydratase activity,1.1942556869904122,0.4557354030931444,GO:0018816
8067,phosphatidylinositol 3 5 bisphosphate 3 phosphatase activity,1.1942732774616702,0.4557317496737678,GO:0052629
8068,quaternary ammonium group transmembrane transporter activity,1.1942786811641952,0.4557306273738396,GO:0015202
8069,quercetin 3 sulfate 4 sulfotransferase activity,1.1942896985653326,0.45572833917682726,GO:0047366
8070,glycoprotein transporter activity,1.19429441802209,0.4557273590028943,GO:0034437
8071,6 pyruvoyltetrahydropterin synthase activity,1.1942965332036721,0.45572691970670004,GO:0003874
8072,xyloglucan 1 6 alpha xylosidase activity,1.1943136612452163,0.45572336246246853,GO:0080176
8073,pyrrole 2 carboxylate monooxygenase activity,1.1943241953570047,0.45572117470878337,GO:0034938
8074,udpg cyclo dopa 5 o glucosyltransferase activity,1.1943365879713077,0.4557186010030087,GO:0102894
8075,hydroxyectoine transmembrane transporter activity,1.1943382623284429,0.4557182532737164,GO:0033287
8076,amidine lyase activity,1.194342858235256,0.4557172988018036,GO:0016842
8077,g protein gated potassium channel activity,1.1943451559758544,0.45571682161154203,GO:0099101
8078,oligopeptidase activity,1.1943549800518798,0.45571478137796906,GO:0070012
8079,metalloendopeptidase activity,1.1943635217783295,0.4557130074736168,GO:0004222
8080,arginine decarboxylase activity,1.1943690182403137,0.4557118660023326,GO:0008792
8081,phosphatidylinositol phosphate phosphatase activity,1.1943791332459524,0.4557097653953662,GO:0052866
8082,3 hydroxyindolin 2 one monooxygenase activity,1.1943816139671026,0.4557092502211384,GO:0036192
8083,maltose alpha glucosidase activity,1.194387148116653,0.45570810094210423,GO:0032450
8084,phthalate dioxygenase reductase activity,1.1943923302608226,0.4557070247694227,GO:0015048
8085,4 amino 4 deoxychorismate lyase activity,1.1944123111928338,0.4557028753891843,GO:0008696
8086,ligand gated anion channel activity,1.1944172646438165,0.4557018467325599,GO:0099095
8087,isomaltulose synthase activity,1.1944195429398838,0.45570137361258223,GO:0050006
8088,s s butanediol dehydrogenase activity,1.1944264676117784,0.4556999356138428,GO:0047512
8089,27 hydroxycholesterol 7 alpha monooxygenase activity,1.1944273721701297,0.4556997477711338,GO:0047092
8090,hexaprenyl diphosphate synthase geranylgeranyl diphosphate specific activity,1.1944295080394804,0.4556993042321088,GO:0052922
8091,ligand gated calcium channel activity,1.1944346656900617,0.4556982331873345,GO:0099604
8092,6 hydroxyflavone glucosyltransferase activity,1.1944417360978357,0.4556967649449667,GO:0102869
8093,ethylene binding,1.1944507811556968,0.4556948866601396,GO:0051740
8094,phorbol diester hydrolase activity,1.1944512247079273,0.4556947945530646,GO:0050181
8095,fluoride transmembrane transporter activity,1.1944527104135523,0.4556944860349926,GO:1903425
8096,3 keto sterol reductase activity,1.1944555387759244,0.45569389870519034,GO:0050576
8097,nadph hemoprotein reductase activity,1.1944588383394164,0.4556932135289977,GO:0003958
8098,fructose 5 dehydrogenase activity,1.194468625159195,0.45569118124322977,GO:0047904
8099,l ascorbic acid binding,1.1944725781432333,0.4556903603899716,GO:0031418
8100,solute sodium symporter activity,1.1944740903000455,0.4556900463852241,GO:0015370
8101,glucose 6 phosphate 1 epimerase activity,1.194480431795866,0.4556887295557446,GO:0047938
8102,borate efflux transmembrane transporter activity,1.1944968422095763,0.4556853219224178,GO:0080139
8103,linoleoyl coa desaturase activity,1.1945028886689646,0.4556840663839507,GO:0016213
8104,single cytosine insertion binding,1.1945071581392117,0.4556831798388527,GO:0032141
8105,oxaloacetase activity,1.1945145696081052,0.45568164087358015,GO:0030603
8106,thiosulfate transmembrane transporter activity,1.1945169918429157,0.45568113790735254,GO:0015117
8107,alpha alpha phosphotrehalase activity,1.1945176325150941,0.45568100487482505,GO:0008788
8108,rna modification guide activity,1.1945179082508823,0.4556809476196253,GO:0030555
8109,a type transient outward potassium channel activity,1.1945196081900482,0.4556805946358164,GO:0005250
8110,3 oxo glutaryl acp methyl ester reductase activity,1.1945226784728957,0.45567995710842724,GO:0102131
8111,aryl alcohol oxidase activity,1.1945235430645542,0.4556797775810345,GO:0047682
8112,long chain fatty acyl glutamate deacylase activity,1.194548273389718,0.4556746425337873,GO:0008421
8113,taurine transmembrane transporter activity,1.1945585094378444,0.4556725171370158,GO:0005368
8114,hydrolase activity acting on acid phosphorus nitrogen bonds,1.194564436927597,0.4556712863715252,GO:0016825
8115,rhamnose transporting atpase activity,1.1945702778266902,0.4556700735919527,GO:0033297
8116,delta cuprenene synthase activity,1.1945769156808212,0.45566869534384535,GO:0102888
8117,anion binding,1.194583291266247,0.4556673715596424,GO:0043168
8118,inositol 1 3 4 6 tetrakisphosphate 1 phosphatase activity,1.1945931281607174,0.4556653291073126,GO:0052831
8119,glycine amidinotransferase activity,1.1946043655860956,0.4556629958826032,GO:0015068
8120,glucose 6 phosphate dehydrogenase coenzyme f420 activity,1.1946353063175907,0.45565657178727975,GO:0052749
8121,atp adp antiporter activity,1.1946571741328258,0.45565203157305406,GO:0005349
8122,quercetin 3 rhamnoside 7 o rhamnosyltransferase activity,1.194660136273954,0.45565141657777514,GO:0103078
8123,carnitine dehydratase activity,1.1946646461499493,0.45565048024730226,GO:0008735
8124,calcium activated cation channel activity,1.1946711952186742,0.4556491205509996,GO:0005227
8125,naphthalene disulfonate 1 2 dioxygenase activity,1.1946745680601756,0.45564842029580627,GO:0018689
8126,2 deoxy d gluconate 3 dehydrogenase activity,1.1946795649308948,0.4556473828704409,GO:0008678
8127,triacyl lipopeptide binding,1.19468371793467,0.4556465206481143,GO:0042497
8128,mannoside alpha 1 4 mannosidase activity,1.1946956619442333,0.455644040920973,GO:0052766
8129,vomilenine glucosyltransferase activity,1.194695752237838,0.4556440221749837,GO:0050506
8130,2 hydroxy 6 oxo 6 2 aminophenyl hexa 2 4dienoate hydrolase activity,1.1947136416048239,0.45564030816739154,GO:0102139
8131,3 3 dibromobisphenol a reductive dehalogenase activity,1.1947176600038767,0.45563947391676507,GO:0034555
8132,branched chain amino acid 2 keto 4 methylthiobutyrate aminotransferase activity,1.194726000470577,0.4556377423813211,GO:0043840
8133,gdp 4 dehydro 6 deoxy d mannose reductase activity,1.1947380569611847,0.4556352393982685,GO:0033705
8134,alpha pinene dehydrogenase activity,1.194738813582242,0.4556350823211646,GO:0018600
8135,extracellular matrix structural constituent conferring tensile strength,1.1947434933243748,0.45563411079319405,GO:0030020
8136,ribonucleoside diphosphate reductase activity thioredoxin disulfide as acceptor,1.1947444899310116,0.45563390389531566,GO:0016961
8137,amino acid proton symporter activity,1.1947517854439365,0.45563238933542005,GO:0005280
8138,naphthalene hydroxylase activity,1.1947634124425197,0.45562997557313695,GO:0008399
8139,3 hexaprenyl 4 hydroxy 5 methoxybenzoic acid decarboxylase activity,1.1947669268573315,0.4556292459864481,GO:0036163
8140,galactitol 2 dehydrogenase activity,1.1947888254867403,0.4556246999199247,GO:0047713
8141,glucuronide cation symporter activity,1.1947911308352632,0.4556242213442124,GO:0015488
8142,chlorate transmembrane transporter activity,1.194792965532594,0.4556238404734168,GO:0015107
8143,cholesterol 24 hydroxylase activity,1.1948041267838148,0.4556215234866371,GO:0033781
8144,cyanohydrin beta glucosyltransferase activity,1.1948054776389276,0.45562124306148294,GO:0047792
8145,phosphorylase activity,1.1948193100325628,0.45561837160306545,GO:0004645
8146,salicylic acid binding,1.1948219415752297,0.4556178253267768,GO:1901149
8147,indole 3 pyruvate monooxygenase activity,1.1948424844352705,0.45561356092362065,GO:0103075
8148,2 hydroxypyridine 5 monooxygenase activity,1.1948597764927253,0.4556099714023414,GO:0047546
8149,sulfate adenylyltransferase adp activity,1.194862784593391,0.4556093469803193,GO:0004780
8150,dihydroneopterin triphosphate 2 epimerase activity,1.1948658490459358,0.4556087108625249,GO:0008719
8151,adenosylmethionine cyclotransferase activity,1.1948962078709646,0.45560240908611965,GO:0047625
8152,glucosylglycerol 3 phosphatase activity,1.1948964454209225,0.4556023597770358,GO:0050530
8153,ornithine racemase activity,1.1949060828280225,0.45560035931539816,GO:0050157
8154,phenylacetaldehyde dehydrogenase activity,1.1949064939651786,0.4556002739749809,GO:0008957
8155,2 3 4 5 tetrahydropyridine 2 6 dicarboxylate n succinyltransferase activity,1.1949108312451855,0.4555993736805673,GO:0008666
8156,sarcosine dehydrogenase activity,1.1949160579648859,0.4555982887688172,GO:0008480
8157,galacturonate binding,1.1949209952769413,0.455597263934243,GO:0048032
8158,fumarate reductase nadh activity,1.194937128987108,0.45559391510292024,GO:0016156
8159,z farnesyl diphosphate synthase activity,1.194938049563937,0.4555937240227202,GO:0033850
8160,maleate hydratase activity,1.1949482069875514,0.4555916157003295,GO:0050075
8161,3 2 5 bisphosphate nucleotidase activity,1.1949608085187755,0.45558900009464387,GO:0008441
8162,5 exo hydroxycamphor dehydrogenase activity,1.1949678745242012,0.4555875334698318,GO:0018452
8163,leghemoglobin reductase activity,1.1949741011080406,0.45558624108375223,GO:0015043
8164,mannose transmembrane transporter activity,1.1949852869911555,0.4555839193668497,GO:0015589
8165,isocitrate homoisocitrate dehydrogenase activity,1.1949886463422046,0.4555832221120734,GO:0033708
8166,flavin adenine dinucleotide binding,1.194996783152197,0.45558153327401113,GO:0050660
8167,lactoyl coa dehydratase activity,1.1949992347389897,0.45558102443662646,GO:0018819
8168,peptidyl glutaminase activity,1.19499951476736,0.4555809663156059,GO:0050170
8169,chloride transporting atpase activity,1.1950100994501989,0.45557876943275916,GO:0008555
8170,anthranilate 3 monooxygenase deaminating activity,1.1950152390052744,0.45557770271024395,GO:0018672
8171,nucleotidase activity,1.1950223391734618,0.4555762290676965,GO:0008252
8172,cob com heterodisulfide reductase activity,1.195032013488604,0.45557422117533575,GO:0051912
8173,d ornithine 4 5 aminomutase activity,1.1950499616306507,0.4555704961071244,GO:0047831
8174,cis trans isomerase activity,1.1950575311077196,0.455568925109383,GO:0016859
8175,blood group substance endo 1 4 beta galactosidase activity,1.1950608882520841,0.455568228358483,GO:0033929
8176,3 mercaptopyruvate sulfurtransferase activity,1.1950643244912735,0.4555675151942344,GO:0016784
8177,restriction endodeoxyribonuclease activity,1.1950896395198263,0.45556226132922256,GO:0015666
8178,l tyrosine pyruvate aminotransferase activity,1.195093433486992,0.4555614739421186,GO:0080098
8179,beta l arabinofuranosidase activity,1.1951061342444464,0.4555588380897122,GO:0102478
8180,thiosulfate thioredoxin sulfurtransferase activity,1.195113471840673,0.4555573152951714,GO:0103041
8181,fmn binding,1.1951176260363443,0.4555564531663248,GO:0010181
8182,4 hydroxyphenylacetate transmembrane transporter activity,1.195120604045457,0.45555583513592307,GO:1901241
8183,2 hydroxyisoflavanone synthase activity,1.1951232962183904,0.45555527642694704,GO:0033770
8184,19 o beta glucopyranosyl steviol glucosyltransferase activity,1.1951316519620012,0.4555535423609802,GO:0102384
8185,amidinoaspartase activity,1.1951345383499117,0.4555529433524847,GO:0047660
8186,ribonuclease t2 activity,1.1951346891840675,0.4555529120501031,GO:0033897
8187,l xylulokinase activity,1.1951485775980037,0.4555500298272427,GO:0008744
8188,udp glucose benzyladenine 7 n glucosyltransferase activity,1.1951574252202133,0.4555481937245035,GO:0102691
8189,1 alkenyl 2 acylglycerol choline phosphotransferase activity,1.195177240597766,0.45554408159210474,GO:0047359
8190,d ribose 5 phosphate d fructose 6 phosphate transaldolase activity,1.1951897404692,0.45554148762842706,GO:0102648
8191,4 acetamido 4 6 dideoxy d galactose transferase activity,1.195191256775356,0.4555411729677523,GO:0102031
8192,choline oxygen 1 oxidoreductase activity,1.1951994677216207,0.45553946905694714,GO:0033713
8193,intermembrane ceramide transfer activity,1.1952162401700464,0.4555359885286462,GO:0120017
8194,2 hydroxy 3 methyl branched 2 3 4 saturated fatty acyl coa lyase activity,1.1952415246655925,0.45553074172662295,GO:0103071
8195,sodium dependent phosphate transmembrane transporter activity,1.1952546328447091,0.4555280216874683,GO:0015321
8196,allantoate transmembrane transporter activity,1.1952570197466201,0.4555275263920675,GO:0015124
8197,galactose 6 sulfurylase activity,1.1952623891709975,0.45552641221062995,GO:0033844
8198,alpha 1 3 glucan synthase activity,1.1952641472077343,0.4555260474107181,GO:0047657
8199,acetate kinase activity,1.1952654916018834,0.4555257684437524,GO:0008776
8200,retinal oxidase activity,1.1952695742770858,0.4555249212750126,GO:0050250
8201,phospholipid binding,1.1952749246310936,0.45552381106345735,GO:0005543
8202,3 dehydroshikimate dehydratase activity,1.1952766814076357,0.4555234465292042,GO:0046565
8203,acireductone dioxygenase ni2+ requiring activity,1.195286707528717,0.45552136610243604,GO:0010308
8204,disulfoglucosamine 6 sulfatase activity,1.1952916596534313,0.4555203385402872,GO:0047871
8205,mechanosensitived potassium channel activity,1.1952938889801532,0.4555198759581846,GO:0098782
8206,cyanidin 3 o glucoside 6 o malonyltransferase activity,1.1952945902040133,0.4555197304554319,GO:0102588
8207,citryl coa lyase activity,1.1953083527634174,0.45551687476668906,GO:0008816
8208,2 hydroxy 3 keto 5 methylthiopentenyl 1 phosphate phosphatase activity,1.1953168663996692,0.45551510823128005,GO:0043716
8209,benzothiazole monooxygenase activity,1.1953200830208364,0.45551444080262116,GO:0034859
8210,trehalose o mycolyltransferase activity,1.1953474605910979,0.4555087602081676,GO:0050348
8211,pyrimidine deoxyribonucleotide binding,1.1953511498173006,0.4555079947384368,GO:0032556
8212,trihydroxypterocarpan dimethylallyltransferase activity,1.1953572967267063,0.45550671933493797,GO:0047292
8213,umami taste receptor activity,1.195366665604368,0.4555047754288041,GO:0033042
8214,ent pimara 9 11 15 diene synthase activity,1.1953715386130932,0.45550376435677997,GO:0052674
8215,ndp glucose starch glucosyltransferase activity,1.1953730766456108,0.4555034452403579,GO:0033840
8216,ethanolamine transmembrane transporter activity,1.1953855506258355,0.45550085711137683,GO:0034228
8217,mannosyl oligosaccharide 1 6 alpha mannosidase activity,1.1953858895091614,0.4555007867995259,GO:0052767
8218,heparin lyase activity,1.19538688785198,0.4555005796624869,GO:0047488
8219,glycine betaine activated nonselective monovalent cation channel activity,1.1953883436208226,0.455500277618635,GO:0090686
8220,2 hydroxy 6 oxoocta 2 4 dienoate hydrolase activity,1.1953966890207812,0.45549854611743656,GO:0018769
8221,bacteriocin transporting atpase activity,1.1953972942150066,0.45549842055242357,GO:0043214
8222,2 propylphenol monooxygenase activity,1.195412850816394,0.45549519291013374,GO:0102322
8223,alcohol dehydrogenase cytochrome c l activity,1.1954174283448245,0.45549424318541687,GO:0052933
8224,arylsulfatase activity,1.1954236539256284,0.45549295153666763,GO:0004065
8225,iron chelate transmembrane transporter activity,1.1954301485097996,0.4554916040844086,GO:0015603
8226,tetrahydroxypteridine cycloisomerase activity,1.1954344830617354,0.4554907047854182,GO:0050329
8227,inositol 1 4 5 trisphosphate 5 phosphatase activity,1.1954347984910787,0.45549063934273953,GO:0052658
8228,diphenyl ether 2 3 dioxygenase activity,1.1954366344198326,0.45549025843975705,GO:0034954
8229,ganglioside gm2 binding,1.1954423253555249,0.45548907773656155,GO:1905574
8230,small conductance calcium activated potassium channel activity,1.195450961849449,0.4554872859276253,GO:0016286
8231,udp glucose trans zeatin 9 n glucosyltransferase,1.195452498684839,0.45548696708265785,GO:0102686
8232,cis zeatin udp glycosyltransferase activity,1.1954670498800841,0.4554839481898031,GO:0102696
8233,microtubule plus end polymerase,1.1954671850622398,0.45548392014415406,GO:0061863
8234,1 penten 3 one reductase activity,1.1954741635634578,0.4554824723498032,GO:0102235
8235,2 hydroxybiphenyl 2 sulfinate desulfinase activity,1.1954888182181322,0.45547943205267793,GO:0018740
8236,active transmembrane transporter activity,1.1954890125172397,0.45547939174309465,GO:0022804
8237,metalloexopeptidase activity,1.1955057767285975,0.45547591384161373,GO:0008235
8238,phthalate 3 4 cis dihydrodiol dehydrogenase activity,1.1955171290290114,0.45547355872475465,GO:0034912
8239,gamma tocopherol cyclase activity,1.1955317937401997,0.45547051646036485,GO:0052605
8240,structural molecule activity conferring elasticity,1.1955345272842208,0.4554699493780932,GO:0097493
8241,2 dehydro 3 deoxy d gluconate 5 dehydrogenase activity,1.195546955497341,0.4554673711241477,GO:0047001
8242,protocatechualdehyde oxygen oxidoreductase activity,1.1955762787436384,0.4554612880825184,GO:0102796
8243,l ala d l glu epimerase activity,1.195587897109968,0.4554588779234439,GO:0103031
8244,glucuronoarabinoxylan endo 1 4 beta xylanase activity,1.1956043777518912,0.4554554591587731,GO:0033940
8245,glutamate sodium symporter activity,1.1956067638054728,0.4554549641971309,GO:0008027
8246,4 hydroxyphenylacetaldehyde oxime isomerase activity,1.1956081840101158,0.4554546695911718,GO:0047467
8247,4 hydroxyglutamate transaminase activity,1.1956083266520963,0.45545464000167013,GO:0047578
8248,phosphatidylethanolamine transporter activity,1.1956232620111094,0.4554515418478657,GO:1904121
8249,stearoyl acp elongase decarboxylase activity,1.195623371862914,0.455451519060636,GO:0102333
8250,imidazoleglycerol phosphate synthase activity,1.1956316161623883,0.45544980890184095,GO:0000107
8251,l tryptophan nadph oxygen oxidoreductase n hydroxylating decarboxylating,1.1956331254762604,0.4554494958182449,GO:0090489
8252,2 keto 3 deoxygluconate aldolase activity,1.1956383713096146,0.4554484076553727,GO:0043725
8253,pyruvate flavodoxin oxidoreductase activity,1.1956425565974724,0.45544753948915656,GO:0043873
8254,fmn reductase nadh activity,1.1956460536353803,0.45544681409113164,GO:0052874
8255,paspalinine synthase activity,1.1956547652324125,0.4554450070360441,GO:0102640
8256,glucose 6 phosphate transmembrane transporter activity,1.1956573328358124,0.4554444744382972,GO:0015152
8257,beta agarase activity,1.1956697252039834,0.45544190390797384,GO:0033916
8258,isonicotinate dehydrogenase activity,1.195678616317484,0.45544005965552703,GO:0034877
8259,trans 1 2 dihydrobenzene 1 2 diol dehydrogenase activity,1.1957036525815323,0.4554348665514493,GO:0047115
8260,vinorine hydroxylase activity,1.1957223102069268,0.4554309966025527,GO:0050596
8261,tabersonine 16 hydroxylase activity,1.1957281291307196,0.45542978965975006,GO:0050594
8262,intermembrane oxysterol transfer activity,1.1957382836286388,0.45542768346117163,GO:0120021
8263,exodeoxyribonuclease activity,1.1957442236202975,0.45542645142484794,GO:0004529
8264,cis 4 8 hydroxypyren 7 yl 2 oxobut 3 enoate lyase activity,1.195745127419195,0.45542626396505614,GO:0034815
8265,l gulono 1 4 lactone dehydrogenase activity,1.1957478579704166,0.45542569761371626,GO:0080049
8266,gluconate 2 dehydrogenase acceptor activity,1.1957581781568665,0.45542355708742316,GO:0033717
8267,flavanol binding,1.1957665213653,0.45542182662399483,GO:0097245
8268,glutamate gamma aminobutyric acid antiporter activity,1.1957796065686253,0.4554191126507061,GO:0070909
8269,hydroxycyclohexanecarboxylate dehydrogenase activity,1.1957905066265366,0.4554168519183244,GO:0047010
8270,malonyl coa decarboxylase activity,1.195794248318609,0.45541607587583965,GO:0050080
8271,5 aminopentanamidase activity,1.195801760724302,0.4554145177796662,GO:0047588
8272,hydroxyamino benzene mutase activity,1.1958239954739471,0.4554099062863004,GO:0018824
8273,poly alpha l guluronate lyase activity,1.1958252609266247,0.45540964383386606,GO:0047491
8274,arachidonic acid monooxygenase activity,1.195828887479096,0.4554088916955829,GO:0008391
8275,nucleoside transmembrane transporter activity against a concentration gradient,1.1958330781717312,0.4554080225590773,GO:0010174
8276,hydroxyphenylacetonitrile 2 monooxygenase activity,1.19583334427871,0.4554079673694368,GO:0047085
8277,squalene cyclase activity,1.1958418559015442,0.45540620209620297,GO:0034072
8278,3 4 dichloroaniline n malonyltransferase activity,1.1958501153537298,0.45540448913513837,GO:0047163
8279,6 7 dimethyl 8 ribityllumazine synthase activity,1.1958525865437772,0.455403976627583,GO:0000906
8280,gdp mannose hydrolase activity,1.1958666963491877,0.45540105037458956,GO:0052751
8281,cyclohexadienyl dehydrogenase activity,1.1958705491611148,0.45540025134087636,GO:0047794
8282,carbonyl reductase nadph activity,1.195873772352215,0.455399582886225,GO:0004090
8283,mannitol dehydrogenase cytochrome activity,1.1958757968039235,0.4553991630380419,GO:0050087
8284,heme transporter activity,1.1958772656247856,0.4553988584218405,GO:0015232
8285,glyoxylate dehydrogenase acylating activity,1.1958785132991703,0.4553985996691422,GO:0047968
8286,anthranilate adenylyltransferase activity,1.1958848647398532,0.45539728246110484,GO:0047671
8287,hydroxymethylglutaryl coa reductase activity,1.1958900968792914,0.45539619738763737,GO:0042282
8288,versiconal reductase activity,1.1958952130121232,0.4553951363773382,GO:0102976
8289,lysolecithin acylmutase activity,1.1958990036469315,0.4553943502589181,GO:0050070
8290,guanyl nucleotide exchange factor activity,1.1958990272368784,0.4553943453667403,GO:0019839
8291,ceramide cholinephosphotransferase activity,1.1959050992584737,0.4553930861300363,GO:0047493
8292,4 o methyl glucuronoyl methylesterase activity,1.1959217664284005,0.45538962967085544,GO:0052797
8293,3 hydroxyanthranilate oxidase activity,1.1959372376857695,0.4553864212685191,GO:0047561
8294,2 4 diaminopentanoate dehydrogenase activity,1.1959497822115894,0.4553838198398499,GO:0047530
8295,manganese transporting atpase activity,1.1959670567271652,0.4553802375753233,GO:0015410
8296,nadph sulfur oxidoreductase activity,1.195972005513042,0.45537921134216436,GO:0043914
8297,2 aminomuconate deaminase activity,1.1959743641573786,0.45537872223008025,GO:0050540
8298,biliverdin reductase activity,1.1959761168619023,0.4553783587724177,GO:0004074
8299,2 indanone monooxygenase activity,1.1959847860504014,0.4553765610546668,GO:0018615
8300,phenol 2 monooxygenase activity,1.1959848787630145,0.45537654182905585,GO:0018662
8301,l fuculokinase activity,1.19598521090531,0.45537647295345085,GO:0008737
8302,phospholipid scramblase activity,1.1959870551963765,0.45537609050731626,GO:0017128
8303,epigallocatechin 3 gallate binding,1.1959922099032911,0.45537502159173815,GO:0097247
8304,3 ketovalidoxylamine c n lyase activity,1.1960031825058886,0.455372746253895,GO:0047566
8305,arylacetonitrilase activity,1.1960049438036542,0.45537238102384275,GO:0047428
8306,ribonuclease activity,1.1960063563226886,0.4553720881184265,GO:0004540
8307,cyclohexane 1 2 diol dehydrogenase activity,1.1960078731550317,0.4553717735826182,GO:0047795
8308,pyridoxine nadp 4 dehydrogenase activity,1.1960514796858714,0.45536273136139893,GO:0050236
8309,inositol 1 3 4 5 tetrakisphosphate 3 phosphatase activity,1.1960557198582842,0.4553618521412252,GO:0051717
8310,phosphatidylcholine cardiolipin o linoleoyltransferase activity,1.196060259582708,0.4553609108112628,GO:0032577
8311,mannose 1 phosphate guanylyltransferase gdp activity,1.1960704869794896,0.4553587901340162,GO:0008928
8312,5 hydroxy l tryptophan decarboxylase activity,1.1960908388975728,0.4553545701697819,GO:0036467
8313,tetrachloro p hydroquinone reductive dehalogenase activity,1.1961037561524914,0.45535189182134556,GO:0018550
8314,guanosine tetraphosphate binding,1.196104677460327,0.45535170079253434,GO:0097216
8315,mannosylglycerate hydrolase activity,1.1961183321150324,0.45534886958341736,GO:0102546
8316,high density lipoprotein particle receptor binding,1.196122951949231,0.4553479116970303,GO:0070653
8317,energy transducer activity,1.196125319797761,0.4553474207437711,GO:0031992
8318,phosphatidylserine binding,1.1961269850510134,0.4553470754683027,GO:0001786
8319,fluconazole transmembrane transporter activity,1.1961306498557045,0.4553463156054511,GO:0015244
8320,abieta 7 13 diene hydroxylase activity,1.1961461747117472,0.455343096700407,GO:0036189
8321,succinate dehydrogenase ubiquinone activity,1.1961479909596984,0.4553427201247073,GO:0019737
8322,benzoin aldolase activity,1.196157174957928,0.4553408159500957,GO:0047695
8323,mannokinase activity,1.1961574865381535,0.45534075134853824,GO:0019158
8324,sodium iodide symporter activity,1.1961715100945038,0.455337843790246,GO:0008507
8325,hydrogen quinone oxidoreductase activity,1.1961734900266088,0.4553374332862401,GO:0047067
8326,aminophospholipid transmembrane transporter activity,1.1961765568388238,0.45533679743827143,GO:0015247
8327,lactaldehyde dehydrogenase activity,1.1961882312849776,0.4553343769695485,GO:0008911
8328,long chain fatty acid binding,1.1961951378569353,0.4553329450386672,GO:0036041
8329,oligoxyloglucan reducing end specific cellobiohydrolase activity,1.1961975997490017,0.45533243461985734,GO:0033945
8330,benzoyl coa 3 monooxygenase activity,1.1962054690683417,0.4553308030984063,GO:0047090
8331,glycerol dehydratase activity,1.1962090433637582,0.4553300620547394,GO:0046405
8332,ent cassa 12 15 diene 11 hydroxylase activity,1.1962113564966756,0.4553295824838859,GO:0036202
8333,methylglyoxal synthase activity,1.1962158069176754,0.4553286598020942,GO:0008929
8334,thiamine diphosphate kinase activity,1.1962347786774368,0.45532472653137557,GO:0050331
8335,glycoside pentoside hexuronide cation symporter activity,1.1962352430996956,0.45532463024709147,GO:0015486
8336,glucan endo 1 2 beta glucosidase activity,1.1962453142463245,0.45532254230132096,GO:0033913
8337,cdp diacylglycerol phosphatidylglycerol phosphatidyltransferase activity,1.196301639002939,0.4553108654301113,GO:0043337
8338,ferric iron binding,1.1963089202187143,0.4553093559809507,GO:0008199
8339,lipoprotein particle receptor activity,1.1963201138640216,0.4553070354761191,GO:0030228
8340,dopamine monooxygenase activity,1.1963367857573886,0.455303579343893,GO:0036264
8341,glucose 1 phosphate guanylyltransferase gdp activity,1.1963397771280468,0.45530295922956365,GO:0010474
8342,intracellular ligand gated ion channel activity,1.1963700586009411,0.4552966819430178,GO:0005217
8343,inositol polyphosphate 5 phosphatase activity,1.1963758455732387,0.45529548233535916,GO:0004445
8344,alpha keto amide reductase activity,1.196383923503686,0.4552938078351955,GO:0051268
